date;AAPL;MSFT;GE;PG;GS
2013-11-15;71.99315936544902;2.34734513751717;0.84648397988543;3.0063266658825385;1.7393305416783158
2013-11-18;71.12074626025851;2.3075834582327666;0.8471061456106458;2.9967605344317003;1.7528729692758234
2013-11-19;71.24705670561673;2.296417061878378;0.8411933447142835;2.988609345778046;1.7626066728742118
2013-11-20;70.62307498298894;2.3176681053690005;0.8390146539514736;3.0010120745630253;1.745678598387928
2013-11-21;71.46454892141125;2.337669581118335;0.8374582817683935;3.0003038357134284;1.7675798820833029
2013-11-22;71.28131381797675;2.348294289364518;0.8427485057343244;3.0102258404981326;1.7784770120563465
2013-11-25;71.821626176717;2.3526691616256037;0.8318559812977082;3.0265262134244297;1.793076529848317
2013-11-26;73.14630424992036;2.3345418457352785;0.8334123838387162;2.9992420796104087;1.7778407585741958
2013-11-27;74.86868027609323;2.3501669343087848;0.8349683647593431;2.986486303045826;1.7855636988294419
2013-11-29;76.25509849744593;2.3832948874148014;0.8296780052002279;2.9843599247980572;1.793205911460432
2013-12-02;75.59137412012416;2.4032954981099865;0.8296780052002279;2.953176347943842;1.801485143153645
2013-12-03;77.66099035215905;2.394545099201368;0.8265658830027219;2.9705410248697524;1.783758529345013
2013-12-04;77.47972960067712;2.4339233933577344;0.8290554994423261;2.953531706961348;1.7906581073365195
2013-12-05;77.87758801217659;2.3751684826420787;0.8231426756203034;2.9301456429056283;1.757328587984665
2013-12-06;76.79688072333161;2.3976708288466297;0.8383922168288452;2.9949926961287723;1.77484212469252
2013-12-09;77.67589782009087;2.419235480281276;0.8461724966010169;3.0042052936620647;1.7797247153775488
2013-12-10;77.55518947487845;2.3820445732429123;0.8446163853797676;2.964162241302843;1.8015904132306775
2013-12-11;76.98058307605908;2.350792148441965;0.8271885708838415;2.9772727308961255;1.7789822551350456
2013-12-12;76.86811444418495;2.326414433862622;0.8259436520846613;2.9163249808219507;1.786731501838414
2013-12-13;76.03025199674333;2.293286292324418;0.8352801191278263;2.9188067733806298;1.7873675782530685
2013-12-16;76.4512315020493;2.3054751089681225;0.8396369402291971;2.8947120234663726;1.81454092754525
2013-12-17;76.10704805782707;2.2826601272897737;0.8411927874794419;2.8670733130663155;1.8096579979092258
